Unnamed: 0,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
888,28,Private Sector/Self Employed,Yes,1250000,6,1,No,No,0
1308,31,Private Sector/Self Employed,Yes,1250000,7,1,No,No,0
151,29,Private Sector/Self Employed,Yes,1200000,7,0,No,No,1
396,33,Government Sector,Yes,650000,6,1,No,No,1
135,28,Private Sector/Self Employed,Yes,800000,6,0,No,Yes,1
1776,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
310,30,Private Sector/Self Employed,No,550000,8,0,No,No,0
1555,26,Private Sector/Self Employed,Yes,1400000,9,1,No,Yes,1
1431,25,Private Sector/Self Employed,No,1150000,6,0,No,No,1
807,27,Government Sector,Yes,1050000,3,0,Yes,No,1
1902,33,Government Sector,Yes,400000,2,0,No,No,0
1631,33,Government Sector,Yes,1000000,3,0,No,No,0
197,29,Private Sector/Self Employed,Yes,1150000,5,1,Yes,No,0
638,26,Government Sector,Yes,1450000,3,0,Yes,Yes,1
1541,28,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
1622,34,Private Sector/Self Employed,Yes,1000000,9,0,No,No,1
1353,33,Private Sector/Self Employed,Yes,1200000,2,0,No,No,0
973,26,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
1960,28,Government Sector,Yes,300000,6,0,No,No,1
1002,29,Private Sector/Self Employed,Yes,500000,8,0,No,No,0
506,28,Private Sector/Self Employed,Yes,600000,6,0,No,No,0
1258,34,Government Sector,Yes,1300000,7,1,No,No,1
1472,28,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
462,26,Private Sector/Self Employed,Yes,1250000,6,1,No,No,0
917,28,Government Sector,Yes,300000,6,0,No,No,0
1341,34,Private Sector/Self Employed,Yes,1000000,3,0,No,No,0
796,28,Government Sector,Yes,300000,7,0,No,No,0
0,31,Government Sector,Yes,400000,6,1,No,No,0
499,32,Government Sector,Yes,350000,6,0,No,No,0
171,28,Private Sector/Self Employed,Yes,900000,7,0,No,No,0
141,25,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,0
1672,28,Private Sector/Self Employed,Yes,1350000,5,0,No,Yes,1
620,29,Private Sector/Self Employed,Yes,1050000,4,0,Yes,No,0
1659,29,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
315,28,Government Sector,Yes,300000,4,0,No,No,0
697,25,Private Sector/Self Employed,Yes,1400000,3,1,No,Yes,1
1358,26,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
615,28,Government Sector,Yes,300000,3,1,No,No,0
654,32,Government Sector,Yes,1750000,6,0,No,No,0
1610,33,Private Sector/Self Employed,Yes,550000,5,0,Yes,No,0
1725,28,Private Sector/Self Employed,Yes,700000,3,0,No,No,0
1051,25,Private Sector/Self Employed,No,600000,4,0,Yes,Yes,0
82,28,Private Sector/Self Employed,Yes,1250000,4,1,No,No,0
1462,28,Private Sector/Self Employed,Yes,500000,3,1,No,No,0
665,28,Private Sector/Self Employed,Yes,1250000,6,0,Yes,No,0
35,33,Private Sector/Self Employed,Yes,1400000,4,0,Yes,Yes,0
1059,32,Government Sector,Yes,350000,4,0,No,No,0
607,28,Private Sector/Self Employed,Yes,550000,8,1,No,No,0
1711,28,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
71,28,Private Sector/Self Employed,Yes,750000,6,0,Yes,No,0
692,31,Government Sector,No,300000,6,0,No,No,0
666,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
628,28,Private Sector/Self Employed,Yes,1150000,9,0,No,No,0
708,34,Private Sector/Self Employed,Yes,1000000,3,0,No,No,0
1839,32,Government Sector,Yes,350000,3,0,No,Yes,0
1436,31,Private Sector/Self Employed,Yes,900000,5,0,No,No,0
1609,27,Government Sector,Yes,500000,3,1,No,No,0
350,31,Private Sector/Self Employed,Yes,950000,5,0,Yes,Yes,0
227,34,Private Sector/Self Employed,Yes,1300000,6,1,No,No,0
335,28,Private Sector/Self Employed,Yes,800000,2,0,No,No,1
1290,31,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,1
1175,33,Government Sector,Yes,400000,4,1,No,No,0
402,31,Private Sector/Self Employed,Yes,1250000,3,0,No,No,0
1465,35,Private Sector/Self Employed,No,950000,2,1,No,No,0
1177,34,Private Sector/Self Employed,Yes,700000,2,1,Yes,No,0
1919,28,Government Sector,Yes,300000,6,0,No,No,0
376,31,Government Sector,Yes,1300000,4,0,No,No,0
264,29,Private Sector/Self Employed,Yes,350000,9,1,No,No,0
714,28,Government Sector,Yes,300000,4,0,No,No,0
275,26,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
1129,26,Private Sector/Self Employed,Yes,1500000,2,0,Yes,Yes,1
1536,26,Private Sector/Self Employed,Yes,600000,7,1,No,No,0
1682,30,Private Sector/Self Employed,No,800000,3,0,No,No,0
6,31,Government Sector,Yes,1300000,4,0,No,No,0
974,26,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
503,31,Government Sector,Yes,1300000,5,0,No,No,0
450,31,Private Sector/Self Employed,Yes,1250000,6,0,No,Yes,0
1588,31,Private Sector/Self Employed,Yes,900000,5,1,Yes,No,0
273,34,Private Sector/Self Employed,Yes,1000000,6,0,Yes,No,1
1146,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
1017,28,Government Sector,Yes,300000,3,1,No,No,0
1115,34,Private Sector/Self Employed,Yes,700000,2,0,No,No,0
1748,28,Private Sector/Self Employed,Yes,1100000,4,0,Yes,No,0
1136,27,Private Sector/Self Employed,No,600000,6,0,No,No,1
1545,34,Private Sector/Self Employed,No,1400000,3,0,Yes,Yes,1
969,31,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
1746,31,Government Sector,Yes,400000,2,0,No,No,0
1314,31,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
1956,32,Government Sector,Yes,350000,3,1,No,Yes,1
1164,31,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
1275,29,Private Sector/Self Employed,Yes,600000,6,0,No,No,0
405,32,Government Sector,Yes,850000,6,0,No,No,0
1138,28,Private Sector/Self Employed,Yes,900000,6,1,Yes,No,0
300,32,Government Sector,Yes,900000,5,1,No,No,1
849,34,Government Sector,Yes,1300000,4,0,No,No,0
817,27,Government Sector,Yes,500000,4,0,No,No,1
703,27,Government Sector,Yes,500000,6,0,No,No,0
1271,25,Private Sector/Self Employed,Yes,500000,4,1,No,No,1
1291,34,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
572,28,Private Sector/Self Employed,No,550000,5,0,No,No,0
1309,33,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
324,28,Government Sector,Yes,300000,5,0,No,No,0
757,27,Government Sector,Yes,500000,6,1,No,No,0
1799,26,Government Sector,Yes,1450000,3,0,Yes,Yes,1
1267,31,Private Sector/Self Employed,Yes,1350000,3,0,Yes,Yes,1
1354,26,Private Sector/Self Employed,Yes,1400000,9,1,No,Yes,1
1718,34,Private Sector/Self Employed,Yes,700000,3,0,No,No,1
1838,28,Private Sector/Self Employed,Yes,700000,4,1,No,Yes,0
496,26,Private Sector/Self Employed,Yes,600000,7,0,No,No,0
1868,25,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
694,34,Government Sector,Yes,1100000,6,1,No,No,1
531,28,Private Sector/Self Employed,Yes,1150000,6,1,No,No,0
776,25,Private Sector/Self Employed,Yes,1400000,6,0,Yes,Yes,1
1833,29,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
1460,28,Private Sector/Self Employed,Yes,550000,4,0,No,No,0
1303,28,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
209,25,Private Sector/Self Employed,No,1700000,3,1,Yes,No,0
937,28,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
1064,29,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
1145,28,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
1380,28,Private Sector/Self Employed,Yes,500000,5,1,No,No,1
833,31,Government Sector,Yes,1500000,3,0,Yes,Yes,1
1657,28,Private Sector/Self Employed,Yes,550000,4,0,No,No,0
1166,34,Private Sector/Self Employed,Yes,1300000,3,0,No,No,0
406,28,Private Sector/Self Employed,Yes,1200000,9,0,No,No,1
1877,28,Private Sector/Self Employed,Yes,1100000,7,0,Yes,No,0
1638,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,1
1578,27,Government Sector,Yes,500000,6,1,No,No,0
1041,26,Private Sector/Self Employed,Yes,500000,2,1,No,No,0
1525,30,Private Sector/Self Employed,No,800000,4,0,No,No,0
1381,25,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
1181,28,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
254,28,Government Sector,Yes,1200000,5,0,No,No,0
214,27,Government Sector,Yes,850000,5,1,No,Yes,0
443,25,Private Sector/Self Employed,No,1150000,6,0,No,No,1
1361,26,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
485,27,Private Sector/Self Employed,No,450000,4,0,No,No,0
1228,31,Government Sector,No,400000,4,1,No,No,0
1522,31,Government Sector,No,400000,3,0,No,No,0
545,26,Private Sector/Self Employed,Yes,600000,6,1,No,No,0
107,34,Private Sector/Self Employed,Yes,850000,3,1,No,Yes,0
1775,33,Government Sector,Yes,1100000,8,0,No,No,1
1495,29,Private Sector/Self Employed,Yes,600000,4,0,No,No,1
1425,28,Government Sector,Yes,600000,4,0,No,No,0
165,33,Government Sector,Yes,1000000,4,0,No,No,0
652,33,Government Sector,Yes,800000,6,0,No,No,1
63,27,Government Sector,Yes,500000,2,0,No,No,0
877,26,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
1155,28,Government Sector,Yes,600000,4,0,Yes,No,1
565,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
1633,25,Private Sector/Self Employed,No,1150000,3,0,Yes,No,0
1200,26,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
136,29,Private Sector/Self Employed,Yes,500000,6,0,No,No,1
630,28,Private Sector/Self Employed,Yes,1100000,9,0,No,No,0
1927,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,1
542,27,Private Sector/Self Employed,No,600000,4,0,Yes,No,0
1385,27,Government Sector,Yes,500000,4,0,No,No,0
1780,31,Private Sector/Self Employed,Yes,950000,3,0,Yes,No,0
1647,34,Private Sector/Self Employed,Yes,850000,5,1,Yes,No,0
1202,31,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
804,27,Private Sector/Self Employed,No,350000,4,1,No,No,0
337,30,Private Sector/Self Employed,No,550000,7,0,Yes,No,0
1058,27,Government Sector,Yes,900000,6,0,Yes,Yes,0
1559,34,Private Sector/Self Employed,Yes,1050000,3,1,No,No,0
609,28,Private Sector/Self Employed,Yes,700000,7,1,Yes,Yes,1
207,31,Government Sector,No,350000,3,0,No,No,0
1432,28,Private Sector/Self Employed,Yes,700000,3,0,No,No,1
740,34,Private Sector/Self Employed,Yes,1000000,6,1,No,No,1
247,27,Government Sector,Yes,1050000,3,0,Yes,No,1
566,27,Government Sector,Yes,850000,3,0,No,Yes,0
148,25,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
1589,25,Private Sector/Self Employed,Yes,1400000,4,0,Yes,Yes,1
41,33,Private Sector/Self Employed,Yes,550000,5,0,No,No,0
854,32,Government Sector,Yes,850000,3,1,No,No,0
1766,26,Government Sector,Yes,550000,4,0,No,No,0
1207,26,Private Sector/Self Employed,Yes,450000,6,0,No,No,0
1534,33,Government Sector,Yes,1750000,6,0,No,No,1
866,31,Private Sector/Self Employed,Yes,1400000,3,1,No,Yes,1
667,26,Private Sector/Self Employed,Yes,1300000,4,1,No,Yes,0
1734,34,Private Sector/Self Employed,Yes,1050000,4,1,No,No,0
1430,25,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
1324,33,Government Sector,Yes,400000,9,1,No,No,1
1851,28,Private Sector/Self Employed,No,550000,6,0,No,No,1
886,31,Private Sector/Self Employed,Yes,1350000,3,0,No,Yes,1
891,29,Private Sector/Self Employed,Yes,1050000,5,1,No,No,0
698,33,Private Sector/Self Employed,Yes,1200000,7,0,No,No,1
520,35,Government Sector,Yes,1100000,4,1,No,No,0
685,34,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,1
837,29,Private Sector/Self Employed,Yes,1100000,7,0,Yes,No,0
42,26,Private Sector/Self Employed,Yes,1500000,2,1,Yes,Yes,1
1726,34,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
936,33,Government Sector,Yes,800000,3,0,No,No,0
1966,34,Private Sector/Self Employed,Yes,700000,3,0,Yes,No,0
1694,31,Government Sector,Yes,400000,5,0,No,No,0
1862,28,Private Sector/Self Employed,Yes,550000,5,0,No,No,0
479,34,Government Sector,Yes,1300000,4,1,No,No,0
133,25,Private Sector/Self Employed,Yes,1750000,4,0,No,Yes,1
1420,33,Government Sector,Yes,700000,3,0,No,No,0
993,34,Private Sector/Self Employed,Yes,700000,2,0,Yes,No,0
1189,34,Private Sector/Self Employed,No,1300000,3,0,No,No,0
75,34,Private Sector/Self Employed,Yes,1300000,5,0,No,No,0
239,26,Private Sector/Self Employed,Yes,1250000,5,0,No,No,0
1269,31,Government Sector,Yes,1200000,3,0,No,No,0
972,28,Private Sector/Self Employed,Yes,1200000,3,0,No,No,0
1731,31,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
876,28,Private Sector/Self Employed,Yes,800000,4,1,No,No,0
1479,25,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
131,28,Private Sector/Self Employed,Yes,750000,4,0,No,No,0
999,34,Private Sector/Self Employed,Yes,1300000,6,0,No,No,1
385,34,Private Sector/Self Employed,Yes,1000000,5,0,No,No,0
281,26,Private Sector/Self Employed,Yes,750000,6,0,No,No,0
863,29,Private Sector/Self Employed,Yes,1100000,3,0,No,No,0
1947,32,Government Sector,Yes,900000,2,0,Yes,No,0
1457,25,Private Sector/Self Employed,No,600000,3,0,No,No,1
266,31,Government Sector,Yes,400000,5,0,No,No,0
493,29,Private Sector/Self Employed,Yes,1050000,7,0,No,No,0
451,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
674,27,Government Sector,Yes,850000,2,0,No,No,0
1937,34,Private Sector/Self Employed,Yes,500000,5,0,Yes,Yes,0
748,28,Private Sector/Self Employed,Yes,650000,5,0,No,Yes,0
1811,29,Private Sector/Self Employed,Yes,1100000,8,0,No,No,0
797,28,Government Sector,Yes,300000,4,0,No,No,0
623,28,Private Sector/Self Employed,Yes,1100000,3,0,No,No,0
1802,31,Government Sector,Yes,400000,6,0,No,No,0
648,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
453,31,Private Sector/Self Employed,Yes,1100000,3,0,No,No,0
1006,28,Private Sector/Self Employed,Yes,1100000,6,0,No,No,0
1401,28,Government Sector,Yes,300000,3,0,No,No,0
1289,28,Private Sector/Self Employed,Yes,800000,2,0,No,No,0
1296,29,Private Sector/Self Employed,Yes,1050000,3,0,No,No,0
1886,32,Government Sector,Yes,350000,6,0,No,No,0
119,31,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
1158,34,Private Sector/Self Employed,Yes,700000,2,0,No,No,0
279,32,Government Sector,Yes,350000,6,0,No,No,0
1092,31,Government Sector,Yes,1500000,7,0,Yes,Yes,1
963,26,Private Sector/Self Employed,Yes,600000,6,1,No,No,1
1416,26,Private Sector/Self Employed,Yes,600000,6,1,No,No,0
660,28,Government Sector,Yes,300000,4,0,No,No,0
681,28,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
327,34,Government Sector,Yes,1300000,3,0,No,No,0
1607,29,Private Sector/Self Employed,Yes,350000,8,1,No,No,1
605,28,Private Sector/Self Employed,Yes,1250000,5,0,No,Yes,1
1210,30,Private Sector/Self Employed,No,800000,5,0,No,No,1
831,27,Government Sector,Yes,1050000,6,1,No,No,0
579,33,Government Sector,Yes,400000,3,0,No,No,0
1818,26,Government Sector,Yes,500000,8,0,No,No,0
389,31,Private Sector/Self Employed,Yes,1350000,5,0,No,Yes,1
422,34,Private Sector/Self Employed,Yes,1500000,7,1,Yes,Yes,1
1157,28,Private Sector/Self Employed,Yes,800000,5,1,No,No,1
1696,28,Private Sector/Self Employed,Yes,800000,2,1,No,No,0
1681,29,Private Sector/Self Employed,Yes,1050000,7,0,No,No,0
1246,26,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
1368,29,Private Sector/Self Employed,Yes,1350000,6,0,No,Yes,1
436,28,Private Sector/Self Employed,Yes,1200000,4,1,No,Yes,0
1033,31,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
1751,28,Government Sector,Yes,300000,5,0,No,No,0
976,26,Private Sector/Self Employed,Yes,1300000,5,0,No,No,0
534,27,Private Sector/Self Employed,No,450000,4,0,No,No,1
1983,28,Private Sector/Self Employed,Yes,1750000,5,1,No,Yes,0
741,34,Private Sector/Self Employed,Yes,1300000,6,0,No,No,1
54,29,Private Sector/Self Employed,Yes,1200000,7,0,No,No,0
1256,28,Private Sector/Self Employed,Yes,500000,5,1,No,No,1
274,32,Government Sector,Yes,850000,7,0,No,No,1
1489,29,Private Sector/Self Employed,Yes,1350000,4,0,No,Yes,1
1274,34,Private Sector/Self Employed,Yes,1000000,3,0,No,No,0
1512,28,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
1850,28,Government Sector,Yes,300000,5,0,No,No,0
787,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
1676,27,Government Sector,Yes,1050000,7,0,No,No,1
767,28,Government Sector,No,300000,6,0,No,No,0
1454,27,Government Sector,Yes,1050000,7,1,No,No,0
346,25,Private Sector/Self Employed,Yes,1800000,7,1,Yes,No,1
1535,33,Government Sector,Yes,650000,5,0,Yes,No,1
716,29,Private Sector/Self Employed,Yes,1100000,7,0,No,No,1
1636,28,Private Sector/Self Employed,Yes,1400000,4,0,Yes,Yes,0
260,26,Private Sector/Self Employed,Yes,1400000,3,1,No,Yes,1
1490,25,Private Sector/Self Employed,No,1150000,5,0,No,No,0
185,28,Government Sector,Yes,300000,4,0,No,No,1
1738,29,Private Sector/Self Employed,Yes,1200000,8,0,Yes,No,0
1250,28,Private Sector/Self Employed,Yes,800000,7,0,No,No,0
614,34,Private Sector/Self Employed,Yes,1000000,5,1,No,No,0
919,26,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
143,26,Private Sector/Self Employed,Yes,1300000,4,0,No,No,0
194,33,Government Sector,Yes,1100000,5,0,No,No,0
1623,33,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
884,35,Government Sector,Yes,1100000,8,0,Yes,No,1
1282,31,Private Sector/Self Employed,Yes,1400000,3,0,Yes,Yes,1
1707,35,Private Sector/Self Employed,No,800000,4,0,No,No,0
1663,28,Private Sector/Self Employed,Yes,1250000,3,0,No,No,0
1701,31,Private Sector/Self Employed,Yes,1250000,6,0,No,No,0
1288,28,Private Sector/Self Employed,Yes,750000,3,0,No,No,0
521,28,Private Sector/Self Employed,Yes,1100000,6,0,No,No,0
1446,29,Private Sector/Self Employed,Yes,500000,5,0,No,No,1
102,29,Private Sector/Self Employed,Yes,500000,3,1,No,No,0
1973,31,Private Sector/Self Employed,Yes,1350000,3,0,No,Yes,1
262,26,Private Sector/Self Employed,Yes,750000,4,1,No,No,0
1822,35,Private Sector/Self Employed,No,800000,5,0,No,No,0
1050,33,Government Sector,Yes,1100000,2,1,No,Yes,0
640,27,Private Sector/Self Employed,No,800000,5,0,No,No,0
882,26,Private Sector/Self Employed,Yes,600000,4,1,No,No,0
908,34,Private Sector/Self Employed,Yes,1300000,3,0,No,Yes,0
426,25,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
771,29,Private Sector/Self Employed,Yes,500000,7,0,No,No,1
412,28,Government Sector,Yes,300000,7,1,No,No,0
775,32,Government Sector,Yes,350000,3,0,No,No,0
676,29,Private Sector/Self Employed,Yes,1200000,7,1,No,No,0
869,33,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
196,34,Private Sector/Self Employed,Yes,1000000,7,0,No,No,1
423,25,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
1612,31,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
1008,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
760,27,Government Sector,Yes,500000,4,1,No,No,0
670,28,Private Sector/Self Employed,Yes,800000,4,1,No,No,0
627,27,Government Sector,Yes,500000,6,0,No,No,0
1561,28,Private Sector/Self Employed,Yes,700000,7,0,No,No,0
1670,34,Private Sector/Self Employed,Yes,1050000,8,1,No,No,1
1117,28,Private Sector/Self Employed,Yes,800000,5,1,No,No,0
1411,29,Private Sector/Self Employed,Yes,1200000,3,1,No,No,1
1070,33,Government Sector,Yes,800000,5,1,No,No,0
1954,30,Private Sector/Self Employed,No,550000,6,1,No,No,0
452,34,Private Sector/Self Employed,Yes,1300000,4,1,No,No,1
1018,31,Government Sector,Yes,400000,7,0,No,No,0
731,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
560,26,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
1632,32,Government Sector,Yes,800000,7,0,No,No,0
553,33,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,0
1518,31,Private Sector/Self Employed,Yes,1250000,6,0,No,No,1
724,25,Government Sector,Yes,750000,3,0,No,No,0
758,33,Private Sector/Self Employed,Yes,1400000,6,1,No,Yes,1
1021,28,Private Sector/Self Employed,Yes,1150000,4,0,No,No,1
684,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
544,31,Government Sector,No,400000,3,0,No,No,0
912,31,Private Sector/Self Employed,Yes,1400000,6,0,Yes,Yes,1
1348,33,Government Sector,Yes,800000,4,0,No,No,0
476,33,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
218,26,Private Sector/Self Employed,Yes,1500000,7,0,Yes,Yes,0
585,34,Private Sector/Self Employed,No,1400000,7,1,No,Yes,1
420,34,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
1363,28,Government Sector,Yes,600000,7,0,No,No,0
1089,26,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
1373,28,Private Sector/Self Employed,Yes,650000,4,0,Yes,No,0
1925,33,Government Sector,Yes,400000,5,0,No,No,0
58,33,Private Sector/Self Employed,Yes,1400000,6,0,Yes,Yes,1
1195,31,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
693,27,Private Sector/Self Employed,No,800000,5,1,No,No,0
486,33,Private Sector/Self Employed,Yes,550000,4,0,Yes,No,0
934,28,Private Sector/Self Employed,Yes,800000,5,0,Yes,No,0
1932,35,Private Sector/Self Employed,No,800000,4,1,No,No,0
629,25,Private Sector/Self Employed,No,600000,4,0,Yes,No,0
1133,35,Government Sector,Yes,1100000,3,1,No,No,1
208,29,Private Sector/Self Employed,Yes,1350000,4,0,No,Yes,1
604,32,Government Sector,Yes,350000,7,0,No,No,0
202,28,Private Sector/Self Employed,Yes,600000,7,0,No,No,1
1581,33,Private Sector/Self Employed,Yes,550000,6,0,No,No,1
784,31,Government Sector,Yes,1500000,5,1,Yes,Yes,1
1928,34,Private Sector/Self Employed,Yes,1500000,7,0,Yes,Yes,1
958,27,Private Sector/Self Employed,No,350000,5,1,No,No,0
372,29,Private Sector/Self Employed,Yes,350000,5,1,No,No,0
1642,31,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
642,26,Government Sector,Yes,500000,6,1,No,No,0
1116,28,Government Sector,Yes,600000,9,0,Yes,No,1
528,25,Private Sector/Self Employed,No,1150000,5,0,No,No,0
561,29,Private Sector/Self Employed,Yes,1050000,9,0,No,No,0
1579,28,Private Sector/Self Employed,Yes,1200000,3,1,Yes,No,0
1239,34,Private Sector/Self Employed,Yes,1500000,6,1,Yes,Yes,1
513,27,Government Sector,Yes,850000,5,1,No,No,0
1126,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
170,31,Private Sector/Self Employed,Yes,1350000,6,1,No,Yes,1
1294,28,Private Sector/Self Employed,Yes,600000,4,0,No,No,0
