Unnamed: 0,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
843,29,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
583,29,Private Sector/Self Employed,Yes,500000,3,0,No,No,1
928,26,Private Sector/Self Employed,Yes,450000,7,0,No,No,1
1509,28,Private Sector/Self Employed,Yes,1300000,4,1,No,No,0
1243,33,Government Sector,Yes,700000,6,1,No,No,1
803,29,Private Sector/Self Employed,Yes,1050000,7,1,No,No,0
1869,31,Government Sector,Yes,1500000,2,0,Yes,Yes,1
590,28,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
183,25,Private Sector/Self Employed,No,1700000,3,1,Yes,No,0
200,27,Government Sector,Yes,1050000,4,0,No,No,1
1423,33,Private Sector/Self Employed,Yes,550000,8,0,No,No,0
873,32,Government Sector,Yes,350000,3,0,No,No,1
1035,34,Private Sector/Self Employed,Yes,1300000,3,0,No,No,0
379,27,Private Sector/Self Employed,No,1550000,6,0,Yes,No,1
220,35,Private Sector/Self Employed,No,800000,2,0,No,No,0
1417,35,Private Sector/Self Employed,No,800000,5,0,No,No,0
1950,28,Private Sector/Self Employed,Yes,1250000,6,0,No,Yes,0
1593,26,Private Sector/Self Employed,Yes,500000,8,0,No,No,0
1196,28,Government Sector,Yes,300000,2,0,No,No,0
1720,29,Private Sector/Self Employed,Yes,1100000,2,0,No,No,0
967,29,Private Sector/Self Employed,Yes,900000,5,0,No,No,0
415,28,Government Sector,Yes,600000,5,0,No,No,0
1475,28,Government Sector,Yes,300000,4,0,No,No,0
85,25,Private Sector/Self Employed,No,1700000,4,0,Yes,No,1
332,31,Private Sector/Self Employed,Yes,1650000,7,1,Yes,No,1
699,32,Government Sector,Yes,800000,3,1,Yes,No,0
597,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
1867,35,Private Sector/Self Employed,No,800000,5,0,No,No,1
570,25,Private Sector/Self Employed,No,1150000,5,1,No,No,0
631,33,Private Sector/Self Employed,Yes,1400000,6,1,No,Yes,1
1130,28,Private Sector/Self Employed,Yes,550000,5,0,Yes,No,0
1434,34,Private Sector/Self Employed,Yes,1750000,3,0,Yes,No,0
548,27,Government Sector,Yes,850000,5,0,No,No,0
416,31,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
319,25,Private Sector/Self Employed,Yes,1700000,2,1,Yes,No,1
929,26,Private Sector/Self Employed,Yes,600000,5,0,No,No,1
1969,31,Private Sector/Self Employed,Yes,500000,4,1,No,No,0
1247,26,Private Sector/Self Employed,Yes,500000,7,0,No,No,0
430,26,Private Sector/Self Employed,Yes,1300000,7,0,No,No,1
1359,32,Government Sector,Yes,850000,9,0,Yes,No,1
991,30,Private Sector/Self Employed,No,1450000,7,0,Yes,Yes,1
142,32,Government Sector,Yes,350000,9,1,No,No,0
1542,28,Private Sector/Self Employed,Yes,800000,3,0,No,No,0
127,27,Government Sector,Yes,750000,5,0,No,No,0
1872,29,Private Sector/Self Employed,Yes,1050000,7,0,No,No,0
1895,26,Government Sector,Yes,500000,3,0,No,No,0
1437,30,Private Sector/Self Employed,No,500000,7,0,No,No,1
1891,28,Private Sector/Self Employed,Yes,800000,7,1,No,No,1
987,33,Private Sector/Self Employed,Yes,1400000,2,1,No,Yes,1
242,33,Government Sector,Yes,400000,4,0,No,No,0
118,31,Government Sector,Yes,1500000,4,1,Yes,Yes,1
1772,28,Private Sector/Self Employed,Yes,1150000,8,0,Yes,No,0
1020,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
1183,29,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
67,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
1763,29,Private Sector/Self Employed,Yes,1050000,3,0,No,No,0
1190,31,Private Sector/Self Employed,Yes,1250000,3,0,No,No,0
964,33,Government Sector,Yes,400000,9,1,No,No,1
283,26,Private Sector/Self Employed,Yes,600000,4,0,Yes,No,0
353,31,Government Sector,No,300000,3,0,No,No,0
100,28,Private Sector/Self Employed,Yes,1300000,6,1,No,No,1
949,29,Private Sector/Self Employed,Yes,1200000,3,1,No,Yes,1
425,29,Private Sector/Self Employed,Yes,350000,5,1,No,No,0
343,28,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
838,29,Private Sector/Self Employed,Yes,1100000,5,0,Yes,No,0
1360,34,Private Sector/Self Employed,Yes,1300000,2,0,No,No,0
1110,29,Private Sector/Self Employed,Yes,1100000,4,0,No,Yes,0
1650,25,Private Sector/Self Employed,Yes,1800000,4,1,Yes,No,1
1914,30,Private Sector/Self Employed,No,550000,6,0,No,No,0
1231,34,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,1
841,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
1777,34,Private Sector/Self Employed,Yes,700000,4,1,Yes,No,0
330,35,Private Sector/Self Employed,No,800000,4,0,No,No,0
922,29,Private Sector/Self Employed,Yes,900000,4,0,No,No,0
380,28,Private Sector/Self Employed,Yes,1200000,5,1,No,No,0
1982,33,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
245,28,Private Sector/Self Employed,Yes,1150000,3,0,No,No,0
1881,34,Private Sector/Self Employed,Yes,1300000,4,0,No,No,1
911,27,Government Sector,Yes,1050000,5,0,Yes,No,0
1057,28,Private Sector/Self Employed,Yes,700000,6,1,No,No,0
555,26,Private Sector/Self Employed,Yes,1750000,4,0,No,No,0
1584,28,Government Sector,Yes,300000,3,0,No,No,0
1727,28,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
1782,34,Private Sector/Self Employed,Yes,850000,4,0,No,No,0
1374,28,Government Sector,Yes,300000,6,1,No,No,0
1873,34,Private Sector/Self Employed,Yes,1000000,3,0,No,No,0
241,35,Private Sector/Self Employed,No,800000,6,0,No,No,1
641,34,Private Sector/Self Employed,Yes,700000,5,1,No,Yes,0
984,28,Private Sector/Self Employed,Yes,550000,5,1,No,No,0
1669,26,Private Sector/Self Employed,Yes,500000,5,1,No,No,1
875,29,Private Sector/Self Employed,Yes,600000,3,1,No,No,0
1176,34,Private Sector/Self Employed,No,1300000,5,0,No,No,0
1674,34,Private Sector/Self Employed,No,950000,3,0,Yes,No,0
1167,34,Private Sector/Self Employed,Yes,1050000,4,0,No,No,0
1965,30,Private Sector/Self Employed,No,550000,3,0,No,No,1
802,30,Private Sector/Self Employed,No,550000,5,1,No,No,1
1809,28,Government Sector,Yes,300000,6,1,No,No,0
1313,29,Private Sector/Self Employed,Yes,900000,7,0,No,No,0
1531,27,Government Sector,Yes,750000,5,0,No,No,0
1723,32,Government Sector,Yes,800000,6,0,Yes,No,0
444,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,1
336,32,Government Sector,Yes,350000,9,1,No,No,0
1055,25,Private Sector/Self Employed,Yes,1700000,5,0,Yes,No,1
1569,27,Government Sector,Yes,500000,5,0,No,No,0
382,31,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
800,31,Government Sector,Yes,1200000,6,0,No,No,0
1025,31,Government Sector,Yes,1300000,4,1,No,No,1
1537,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,1
1118,33,Government Sector,Yes,1100000,2,0,Yes,No,0
651,33,Private Sector/Self Employed,Yes,1400000,8,1,No,Yes,1
1463,28,Private Sector/Self Employed,Yes,1150000,6,0,No,No,0
1219,34,Private Sector/Self Employed,Yes,700000,6,0,Yes,No,1
897,31,Government Sector,Yes,1300000,5,1,No,No,0
1615,30,Private Sector/Self Employed,No,650000,5,0,No,No,0
1104,34,Private Sector/Self Employed,Yes,1000000,5,0,No,No,0
55,26,Private Sector/Self Employed,Yes,750000,5,0,No,No,0
1807,26,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
1220,28,Private Sector/Self Employed,Yes,1100000,5,0,No,No,0
543,34,Private Sector/Self Employed,Yes,850000,3,1,No,No,0
328,34,Private Sector/Self Employed,Yes,700000,6,0,Yes,Yes,1
307,28,Private Sector/Self Employed,Yes,1150000,8,1,No,No,0
354,25,Private Sector/Self Employed,No,1150000,5,0,No,No,1
1573,33,Government Sector,Yes,650000,4,1,No,No,0
966,25,Private Sector/Self Employed,Yes,1700000,4,1,Yes,No,1
1551,28,Private Sector/Self Employed,Yes,1300000,6,0,No,No,0
105,28,Private Sector/Self Employed,Yes,750000,3,0,No,No,0
1144,31,Government Sector,No,300000,4,0,No,No,0
461,35,Government Sector,Yes,900000,4,1,No,No,1
234,34,Private Sector/Self Employed,Yes,1300000,4,0,No,No,0
1206,29,Private Sector/Self Employed,Yes,1200000,3,0,No,No,1
1376,27,Government Sector,Yes,750000,3,1,No,No,0
4,28,Private Sector/Self Employed,Yes,700000,8,1,Yes,No,0
110,31,Government Sector,Yes,400000,5,0,No,No,0
1680,31,Government Sector,Yes,1300000,8,0,No,No,0
564,29,Private Sector/Self Employed,Yes,900000,6,1,No,No,0
1897,35,Government Sector,Yes,1100000,4,0,Yes,No,1
1369,34,Private Sector/Self Employed,No,750000,4,0,Yes,No,0
159,27,Government Sector,Yes,900000,7,1,No,No,0
362,28,Private Sector/Self Employed,Yes,700000,2,1,No,No,0
1923,26,Private Sector/Self Employed,Yes,750000,3,0,No,No,0
408,31,Government Sector,No,350000,2,0,No,No,0
78,31,Government Sector,Yes,1300000,3,0,No,Yes,1
1023,25,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
1483,28,Government Sector,Yes,300000,3,1,No,No,0
407,25,Private Sector/Self Employed,No,1700000,6,0,Yes,No,1
535,31,Private Sector/Self Employed,Yes,1350000,5,0,No,Yes,1
156,28,Private Sector/Self Employed,Yes,900000,4,0,Yes,No,0
285,33,Private Sector/Self Employed,Yes,750000,4,0,No,No,0
1882,31,Private Sector/Self Employed,Yes,1350000,9,1,No,Yes,1
79,31,Government Sector,No,400000,5,1,No,No,0
321,28,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
172,27,Private Sector/Self Employed,No,600000,8,0,No,No,0
1778,28,Private Sector/Self Employed,Yes,750000,4,0,Yes,No,0
578,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
1616,27,Government Sector,Yes,500000,2,0,No,No,1
477,34,Private Sector/Self Employed,Yes,1500000,6,1,Yes,Yes,1
1398,31,Private Sector/Self Employed,Yes,1400000,3,0,Yes,Yes,1
1945,28,Private Sector/Self Employed,No,550000,4,1,No,Yes,1
1662,28,Private Sector/Self Employed,Yes,550000,6,0,Yes,No,0
277,31,Private Sector/Self Employed,Yes,950000,7,0,Yes,No,0
1010,27,Government Sector,Yes,500000,8,0,No,No,0
1917,34,Private Sector/Self Employed,No,1300000,4,0,No,No,1
522,35,Private Sector/Self Employed,No,800000,6,1,No,No,1
1487,32,Government Sector,Yes,350000,3,0,No,No,0
1817,29,Private Sector/Self Employed,Yes,1050000,7,0,Yes,No,1
1790,28,Private Sector/Self Employed,Yes,1150000,4,0,No,No,0
1452,31,Private Sector/Self Employed,Yes,1350000,3,0,No,Yes,1
556,33,Private Sector/Self Employed,Yes,550000,4,1,No,No,0
763,28,Government Sector,Yes,600000,4,1,No,No,0
1257,28,Private Sector/Self Employed,No,550000,5,0,No,No,0
128,31,Private Sector/Self Employed,Yes,1350000,8,0,No,Yes,1
1958,31,Government Sector,Yes,1300000,3,1,No,No,0
512,29,Private Sector/Self Employed,Yes,1100000,5,0,Yes,No,0
1474,28,Government Sector,Yes,300000,5,1,No,No,0
441,34,Private Sector/Self Employed,Yes,850000,5,0,No,No,1
1073,28,Private Sector/Self Employed,Yes,500000,7,0,No,No,0
587,29,Private Sector/Self Employed,Yes,900000,9,1,No,No,1
1054,31,Government Sector,Yes,400000,5,0,No,No,0
1028,25,Private Sector/Self Employed,No,1150000,3,1,No,No,0
530,29,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
872,27,Private Sector/Self Employed,No,1000000,3,0,No,No,0
1254,34,Private Sector/Self Employed,Yes,700000,8,0,No,No,1
1063,28,Private Sector/Self Employed,Yes,1200000,6,0,No,No,0
1345,28,Private Sector/Self Employed,Yes,700000,2,1,No,No,0
1728,26,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
1523,27,Government Sector,Yes,750000,5,0,No,No,0
1204,28,Private Sector/Self Employed,Yes,800000,3,1,No,No,1
611,28,Private Sector/Self Employed,Yes,500000,6,1,No,No,0
1426,26,Government Sector,Yes,500000,6,1,No,No,0
1911,27,Private Sector/Self Employed,No,1550000,6,1,Yes,No,1
2,34,Private Sector/Self Employed,Yes,500000,4,1,No,No,1
1378,34,Government Sector,Yes,1300000,2,1,No,No,0
868,28,Government Sector,Yes,1200000,5,1,No,No,0
998,26,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
471,26,Private Sector/Self Employed,Yes,1250000,3,0,No,No,0
1789,28,Private Sector/Self Employed,Yes,1150000,3,1,No,No,0
1747,33,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
764,27,Government Sector,Yes,500000,5,0,No,No,0
1762,28,Private Sector/Self Employed,Yes,1300000,5,1,Yes,No,0
662,26,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
1938,34,Private Sector/Self Employed,No,1400000,4,0,No,Yes,0
1848,31,Government Sector,No,400000,7,1,No,No,0
1847,28,Government Sector,Yes,1200000,3,0,No,No,1
1768,28,Private Sector/Self Employed,Yes,650000,3,0,No,No,0
568,35,Private Sector/Self Employed,No,800000,5,0,No,No,0
1056,31,Government Sector,Yes,1300000,4,0,No,No,0
323,33,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
1444,31,Private Sector/Self Employed,Yes,900000,6,0,No,No,0
1510,26,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
581,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
725,30,Private Sector/Self Employed,No,800000,4,0,No,No,1
729,27,Private Sector/Self Employed,No,600000,3,0,No,Yes,0
298,25,Private Sector/Self Employed,No,1700000,4,0,Yes,No,1
1935,33,Government Sector,Yes,1000000,6,0,Yes,No,0
34,28,Private Sector/Self Employed,Yes,800000,9,0,No,No,1
737,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,1
1788,26,Private Sector/Self Employed,Yes,1750000,3,0,No,No,0
445,27,Government Sector,Yes,1050000,6,1,No,No,0
850,32,Government Sector,Yes,850000,4,0,Yes,No,0
1352,31,Government Sector,Yes,400000,5,0,No,No,0
1185,33,Government Sector,Yes,400000,4,0,No,No,0
537,29,Private Sector/Self Employed,Yes,600000,8,1,No,No,1
1648,28,Private Sector/Self Employed,Yes,1100000,5,0,No,No,0
1835,31,Government Sector,No,400000,5,0,No,No,0
1252,34,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
1415,31,Government Sector,Yes,1300000,3,1,No,No,1
1031,29,Private Sector/Self Employed,Yes,1200000,9,0,No,No,0
1470,33,Government Sector,Yes,1100000,4,0,No,No,0
559,29,Private Sector/Self Employed,Yes,1200000,3,0,No,No,1
808,34,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
618,31,Private Sector/Self Employed,Yes,1650000,2,0,Yes,No,1
1151,34,Private Sector/Self Employed,Yes,700000,7,0,No,No,1
246,31,Government Sector,No,350000,6,1,No,No,0
1072,31,Government Sector,Yes,400000,6,0,No,No,0
1652,34,Government Sector,Yes,1100000,7,1,Yes,No,1
1690,35,Private Sector/Self Employed,No,800000,6,1,No,Yes,1
847,29,Private Sector/Self Employed,Yes,1050000,4,0,No,No,1
812,33,Government Sector,Yes,1000000,4,1,No,No,0
221,28,Private Sector/Self Employed,Yes,1200000,6,1,No,No,0
1606,33,Government Sector,Yes,700000,2,0,No,No,0
825,29,Private Sector/Self Employed,Yes,900000,7,0,No,No,1
50,31,Private Sector/Self Employed,Yes,1250000,3,1,No,No,0
465,26,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
1645,25,Private Sector/Self Employed,No,1150000,3,0,Yes,No,0
1684,26,Private Sector/Self Employed,Yes,1400000,6,1,No,Yes,1
1011,35,Private Sector/Self Employed,No,950000,9,0,No,No,1
1211,25,Private Sector/Self Employed,Yes,1700000,4,0,Yes,No,1
1646,28,Private Sector/Self Employed,Yes,1250000,3,1,No,No,1
1390,32,Government Sector,Yes,900000,5,0,No,No,0
1338,28,Private Sector/Self Employed,Yes,1450000,4,0,Yes,Yes,1
199,30,Private Sector/Self Employed,No,1450000,5,0,Yes,Yes,1
1841,32,Government Sector,Yes,350000,3,0,No,Yes,0
947,35,Private Sector/Self Employed,No,800000,5,0,No,No,0
1653,26,Private Sector/Self Employed,Yes,500000,5,1,No,No,1
1685,28,Private Sector/Self Employed,Yes,750000,5,1,Yes,No,0
864,26,Private Sector/Self Employed,Yes,600000,6,0,Yes,No,0
1540,34,Government Sector,Yes,1100000,4,0,No,No,0
1293,28,Government Sector,Yes,300000,6,1,No,No,0
1654,25,Private Sector/Self Employed,Yes,1400000,5,1,Yes,Yes,1
431,28,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
1083,25,Private Sector/Self Employed,No,1150000,8,0,No,No,0
827,32,Government Sector,Yes,850000,7,1,No,No,1
180,28,Private Sector/Self Employed,Yes,750000,6,0,Yes,No,0
1295,35,Government Sector,Yes,900000,7,1,Yes,No,1
1547,34,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,1
594,33,Private Sector/Self Employed,Yes,550000,5,0,Yes,No,0
495,31,Government Sector,Yes,1200000,4,0,No,No,0
938,28,Government Sector,Yes,1200000,8,0,Yes,No,1
1299,28,Private Sector/Self Employed,Yes,700000,6,1,No,No,0
299,27,Private Sector/Self Employed,No,450000,3,0,No,No,0
832,34,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
1683,28,Private Sector/Self Employed,Yes,800000,4,0,Yes,No,0
457,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
1613,28,Private Sector/Self Employed,Yes,550000,4,0,Yes,No,0
393,29,Private Sector/Self Employed,Yes,1050000,3,0,Yes,No,0
1270,31,Government Sector,No,350000,3,0,No,No,0
782,28,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
940,25,Private Sector/Self Employed,Yes,1400000,6,0,Yes,Yes,1
1797,28,Private Sector/Self Employed,Yes,800000,3,1,No,No,0
959,31,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
766,34,Private Sector/Self Employed,Yes,700000,3,1,No,No,0
906,34,Government Sector,Yes,1300000,5,1,No,No,0
1245,26,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
1007,34,Private Sector/Self Employed,Yes,1000000,6,0,No,No,1
1485,34,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
1951,27,Private Sector/Self Employed,No,600000,4,0,No,No,0
1729,35,Government Sector,Yes,900000,7,0,No,No,1
1065,28,Government Sector,No,300000,7,1,No,No,0
935,27,Private Sector/Self Employed,No,1550000,7,0,Yes,No,1
1521,29,Private Sector/Self Employed,Yes,1350000,5,0,No,Yes,1
1698,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
377,27,Private Sector/Self Employed,No,1550000,4,0,Yes,No,1
16,28,Private Sector/Self Employed,Yes,1150000,4,1,No,No,0
990,29,Private Sector/Self Employed,Yes,600000,4,0,Yes,No,1
842,29,Private Sector/Self Employed,Yes,1100000,3,0,No,No,0
1286,28,Private Sector/Self Employed,Yes,550000,3,0,No,No,0
1266,33,Private Sector/Self Employed,Yes,1400000,8,1,No,Yes,1
392,31,Private Sector/Self Employed,Yes,950000,4,1,No,No,1
1418,30,Private Sector/Self Employed,No,800000,4,0,No,No,1
529,28,Private Sector/Self Employed,Yes,1250000,4,0,Yes,No,0
1312,34,Private Sector/Self Employed,Yes,1300000,5,0,No,No,0
305,26,Private Sector/Self Employed,Yes,1250000,4,1,No,Yes,0
458,26,Private Sector/Self Employed,Yes,750000,3,1,No,No,0
593,28,Government Sector,Yes,600000,4,0,No,No,0
352,31,Private Sector/Self Employed,Yes,1350000,6,0,No,Yes,1
1382,28,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
231,31,Government Sector,Yes,1200000,5,1,No,No,0
1407,31,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
1793,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
400,29,Private Sector/Self Employed,Yes,1200000,4,0,Yes,No,0
1769,29,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
1517,26,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
137,29,Private Sector/Self Employed,Yes,600000,4,1,Yes,No,0
879,29,Private Sector/Self Employed,Yes,1050000,4,0,No,No,1
314,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
672,27,Government Sector,Yes,1050000,2,1,No,No,0
1438,32,Government Sector,Yes,850000,3,0,Yes,No,0
1022,27,Government Sector,Yes,850000,5,0,Yes,No,0
359,25,Private Sector/Self Employed,No,1150000,3,0,No,No,0
1379,35,Private Sector/Self Employed,No,800000,3,0,Yes,No,0
1520,28,Government Sector,Yes,600000,4,1,No,No,0
1300,31,Government Sector,Yes,1200000,6,0,No,No,0
433,28,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
80,26,Private Sector/Self Employed,Yes,1300000,4,1,No,No,0
755,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
792,28,Private Sector/Self Employed,Yes,750000,6,0,Yes,No,0
1955,33,Government Sector,Yes,1750000,4,0,No,No,0
278,32,Government Sector,Yes,800000,5,1,No,No,1
1412,26,Private Sector/Self Employed,Yes,500000,4,1,No,No,1
1574,28,Private Sector/Self Employed,No,550000,7,0,No,No,0
383,29,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
895,28,Private Sector/Self Employed,Yes,600000,5,0,No,Yes,1
1276,31,Government Sector,Yes,1200000,5,1,No,No,1
1808,28,Private Sector/Self Employed,Yes,500000,4,1,No,No,0
15,34,Private Sector/Self Employed,Yes,700000,7,0,No,No,0
759,34,Private Sector/Self Employed,Yes,700000,7,1,No,No,1
175,30,Private Sector/Self Employed,No,800000,3,0,No,No,0
120,28,Private Sector/Self Employed,Yes,800000,3,1,No,No,0
1040,32,Government Sector,Yes,850000,3,0,Yes,No,1
1165,28,Private Sector/Self Employed,Yes,1150000,2,0,No,No,1
1171,31,Government Sector,Yes,400000,4,0,No,No,0
1825,29,Private Sector/Self Employed,Yes,600000,6,0,No,No,0
235,30,Private Sector/Self Employed,No,550000,4,0,No,No,0
1760,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
952,28,Private Sector/Self Employed,Yes,1450000,5,0,Yes,Yes,1
1671,29,Private Sector/Self Employed,Yes,1350000,8,0,No,Yes,1
1439,33,Government Sector,Yes,400000,7,1,No,No,1
1222,29,Private Sector/Self Employed,Yes,1350000,3,1,Yes,Yes,0
878,26,Private Sector/Self Employed,Yes,600000,4,0,No,No,0
168,27,Government Sector,Yes,850000,7,1,No,No,0
661,28,Government Sector,No,300000,5,0,No,No,0
33,32,Government Sector,Yes,850000,3,0,No,No,0
1591,28,Government Sector,Yes,300000,3,0,No,No,0
43,28,Private Sector/Self Employed,Yes,1200000,4,0,Yes,No,1
536,30,Private Sector/Self Employed,No,500000,3,0,No,No,0
732,30,Private Sector/Self Employed,No,800000,4,0,No,No,0
456,26,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
191,30,Private Sector/Self Employed,No,650000,3,0,No,Yes,0
1422,28,Private Sector/Self Employed,Yes,700000,4,0,Yes,No,0
844,33,Government Sector,Yes,1100000,2,0,No,No,0
1493,32,Government Sector,Yes,900000,6,1,No,No,0
1859,32,Government Sector,Yes,800000,3,1,No,No,0
853,31,Government Sector,Yes,400000,6,1,No,No,0
591,25,Private Sector/Self Employed,No,1150000,3,1,No,No,0
1900,27,Private Sector/Self Employed,No,1000000,3,1,No,No,0
1141,33,Private Sector/Self Employed,Yes,750000,4,1,No,No,0
253,28,Private Sector/Self Employed,Yes,1400000,2,0,No,Yes,1
979,30,Private Sector/Self Employed,No,650000,4,0,No,No,0
491,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,1
61,32,Government Sector,Yes,800000,3,0,Yes,No,1
733,27,Government Sector,Yes,900000,4,0,Yes,No,0
735,28,Government Sector,Yes,300000,4,0,No,No,0
1920,32,Government Sector,Yes,800000,5,0,No,No,0
