Unnamed: 0,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
1400,29,Private Sector/Self Employed,Yes,1050000,6,1,Yes,No,0
950,28,Private Sector/Self Employed,Yes,550000,5,0,No,No,0
1317,25,Private Sector/Self Employed,No,1700000,4,0,Yes,No,1
296,32,Government Sector,Yes,350000,7,0,No,No,0
1679,28,Private Sector/Self Employed,Yes,550000,4,0,No,No,0
711,34,Private Sector/Self Employed,Yes,1000000,8,0,No,No,1
1281,29,Government Sector,Yes,600000,4,0,No,No,0
1346,29,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
1108,35,Private Sector/Self Employed,No,950000,3,0,Yes,No,1
484,33,Government Sector,Yes,800000,6,0,No,No,1
188,26,Government Sector,Yes,500000,4,0,No,No,0
1494,25,Government Sector,Yes,750000,6,0,No,No,1
313,25,Private Sector/Self Employed,No,1150000,4,0,No,No,1
365,25,Private Sector/Self Employed,No,1700000,3,0,Yes,No,1
1214,31,Government Sector,Yes,1200000,2,1,No,No,0
153,25,Private Sector/Self Employed,No,600000,5,0,Yes,No,0
824,32,Government Sector,Yes,850000,4,0,No,No,0
1706,33,Government Sector,Yes,400000,6,0,No,No,0
1912,34,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
823,28,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
1170,34,Government Sector,Yes,1300000,5,0,No,No,0
1736,33,Private Sector/Self Employed,Yes,750000,8,1,No,No,1
1885,35,Government Sector,Yes,1100000,3,0,No,No,0
532,31,Government Sector,Yes,1300000,5,1,Yes,No,1
602,34,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
355,28,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
134,28,Private Sector/Self Employed,Yes,600000,5,0,Yes,No,0
500,26,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
1594,25,Private Sector/Self Employed,Yes,1400000,5,1,No,Yes,1
1829,31,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
516,31,Private Sector/Self Employed,Yes,1250000,3,1,No,No,0
1480,27,Government Sector,Yes,750000,4,0,Yes,No,0
978,32,Government Sector,Yes,900000,4,0,Yes,No,0
997,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
1383,25,Private Sector/Self Employed,Yes,1400000,2,1,No,Yes,1
1278,30,Private Sector/Self Employed,No,550000,3,0,No,No,1
1103,34,Private Sector/Self Employed,Yes,1050000,5,1,No,No,0
1095,34,Government Sector,Yes,1100000,9,0,No,No,1
636,25,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
957,28,Private Sector/Self Employed,Yes,500000,5,1,No,No,0
437,27,Private Sector/Self Employed,No,800000,7,0,No,No,0
554,32,Government Sector,Yes,800000,6,0,No,No,0
1688,31,Private Sector/Self Employed,Yes,1250000,8,0,No,No,0
161,34,Private Sector/Self Employed,No,1400000,3,1,No,Yes,1
259,33,Government Sector,Yes,400000,3,1,No,No,1
1546,30,Private Sector/Self Employed,No,550000,2,1,No,No,0
1240,28,Private Sector/Self Employed,Yes,700000,5,0,Yes,No,0
470,28,Private Sector/Self Employed,Yes,1300000,2,1,No,No,0
1539,33,Private Sector/Self Employed,Yes,550000,7,1,Yes,No,1
507,32,Government Sector,Yes,800000,2,1,No,No,0
463,33,Private Sector/Self Employed,Yes,750000,2,1,No,No,0
449,31,Private Sector/Self Employed,Yes,500000,3,1,No,No,1
657,28,Private Sector/Self Employed,Yes,1200000,5,0,No,No,1
1304,34,Private Sector/Self Employed,Yes,1050000,5,0,No,No,1
1152,28,Government Sector,Yes,300000,4,0,No,No,0
971,34,Private Sector/Self Employed,Yes,1050000,6,0,No,Yes,1
1226,34,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
287,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
1529,31,Private Sector/Self Employed,Yes,1250000,4,0,No,No,1
150,28,Private Sector/Self Employed,Yes,650000,2,1,No,No,1
1831,31,Government Sector,No,350000,4,1,No,No,0
40,25,Private Sector/Self Employed,Yes,1400000,3,1,Yes,Yes,1
1119,28,Government Sector,Yes,300000,6,1,No,No,0
295,28,Private Sector/Self Employed,Yes,550000,5,0,No,No,0
1486,32,Government Sector,Yes,350000,5,0,No,No,0
649,28,Government Sector,Yes,300000,5,0,No,No,0
210,28,Private Sector/Self Employed,Yes,1200000,5,1,Yes,No,0
1722,34,Private Sector/Self Employed,Yes,1500000,3,1,Yes,Yes,1
518,29,Private Sector/Self Employed,Yes,1350000,4,0,Yes,Yes,1
848,35,Government Sector,Yes,900000,6,1,No,No,0
1557,32,Government Sector,Yes,800000,7,0,No,No,0
1544,29,Private Sector/Self Employed,Yes,1200000,8,0,No,No,0
361,29,Private Sector/Self Employed,Yes,1350000,4,0,No,Yes,1
1564,30,Private Sector/Self Employed,No,550000,5,0,No,No,0
1198,33,Government Sector,Yes,400000,4,0,No,No,0
77,31,Government Sector,No,400000,4,0,No,No,0
679,26,Government Sector,Yes,500000,5,0,No,No,0
821,34,Private Sector/Self Employed,Yes,1000000,4,1,No,No,1
680,29,Private Sector/Self Employed,Yes,1100000,4,1,No,Yes,1
448,33,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,1
526,31,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
1896,31,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
851,28,Private Sector/Self Employed,Yes,500000,5,0,No,No,1
1794,28,Private Sector/Self Employed,Yes,1450000,5,0,Yes,Yes,1
1752,26,Government Sector,Yes,500000,5,1,No,No,0
1785,25,Private Sector/Self Employed,No,1150000,2,0,No,Yes,0
59,33,Private Sector/Self Employed,Yes,1400000,9,0,Yes,Yes,1
926,34,Private Sector/Self Employed,Yes,700000,5,0,No,No,1
1801,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
1941,27,Private Sector/Self Employed,No,450000,3,0,No,No,1
66,30,Private Sector/Self Employed,No,800000,6,0,Yes,No,0
1962,25,Private Sector/Self Employed,No,1150000,7,0,No,No,0
995,27,Government Sector,Yes,850000,5,0,No,No,0
1533,33,Government Sector,Yes,600000,8,0,No,No,1
381,29,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
1045,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
1037,29,Private Sector/Self Employed,Yes,900000,7,0,No,No,1
856,34,Private Sector/Self Employed,Yes,700000,7,0,No,No,1
1384,34,Private Sector/Self Employed,Yes,1000000,4,0,Yes,No,0
290,32,Government Sector,Yes,900000,6,1,No,No,0
1946,32,Government Sector,Yes,850000,7,0,Yes,Yes,1
38,34,Government Sector,Yes,1100000,2,0,No,No,0
948,29,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
1049,29,Private Sector/Self Employed,Yes,900000,7,0,No,No,0
1926,25,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
575,29,Private Sector/Self Employed,Yes,900000,6,0,Yes,No,1
1796,28,Private Sector/Self Employed,Yes,1200000,3,0,No,No,0
1849,28,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
786,29,Private Sector/Self Employed,Yes,500000,2,0,No,No,0
1307,28,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
232,28,Private Sector/Self Employed,Yes,1250000,6,0,No,No,0
395,32,Government Sector,Yes,800000,5,0,No,No,0
1826,29,Private Sector/Self Employed,Yes,1200000,6,0,No,No,0
1039,28,Private Sector/Self Employed,Yes,800000,3,1,No,No,0
1664,25,Private Sector/Self Employed,No,1150000,4,0,Yes,No,0
1968,28,Government Sector,Yes,300000,5,1,No,No,0
397,25,Government Sector,Yes,750000,5,0,No,No,0
1397,28,Private Sector/Self Employed,Yes,900000,9,1,No,Yes,0
1651,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
1560,28,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
1874,29,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
1,31,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
483,28,Private Sector/Self Employed,Yes,1150000,4,0,No,No,0
1393,33,Government Sector,Yes,1000000,4,0,Yes,Yes,0
1047,31,Private Sector/Self Employed,Yes,1350000,4,0,No,Yes,1
229,34,Private Sector/Self Employed,Yes,1000000,2,0,No,No,0
1265,34,Private Sector/Self Employed,Yes,1000000,5,0,No,No,0
1248,28,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
669,26,Private Sector/Self Employed,Yes,600000,3,0,Yes,No,0
1387,30,Private Sector/Self Employed,No,650000,6,1,No,No,1
1842,34,Private Sector/Self Employed,Yes,700000,4,1,Yes,No,0
860,34,Private Sector/Self Employed,Yes,1000000,4,1,No,No,0
1285,26,Government Sector,Yes,500000,4,0,No,No,0
155,34,Private Sector/Self Employed,Yes,1300000,6,0,No,No,1
311,34,Private Sector/Self Employed,Yes,1500000,7,0,Yes,Yes,1
480,34,Private Sector/Self Employed,Yes,1050000,7,0,Yes,No,1
1424,31,Government Sector,Yes,400000,9,0,No,No,0
1067,34,Private Sector/Self Employed,Yes,700000,4,0,Yes,No,1
768,34,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
1125,28,Government Sector,Yes,300000,5,0,No,No,0
1543,32,Government Sector,Yes,350000,4,0,No,No,0
1975,26,Private Sector/Self Employed,Yes,1400000,9,0,No,Yes,1
1981,27,Government Sector,Yes,850000,3,0,No,No,1
204,32,Government Sector,Yes,900000,4,0,Yes,No,0
1870,25,Private Sector/Self Employed,Yes,1700000,3,0,Yes,No,1
1191,25,Private Sector/Self Employed,No,1150000,5,1,No,No,0
1860,28,Private Sector/Self Employed,Yes,550000,8,0,No,No,0
881,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
1283,28,Private Sector/Self Employed,Yes,900000,2,0,Yes,No,0
1907,28,Private Sector/Self Employed,Yes,600000,5,0,Yes,No,1
1233,27,Government Sector,Yes,1050000,5,1,No,No,0
820,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
1592,25,Private Sector/Self Employed,No,1700000,5,0,Yes,No,1
954,34,Private Sector/Self Employed,Yes,1000000,5,1,Yes,No,0
1827,32,Government Sector,Yes,800000,5,1,Yes,No,1
975,30,Private Sector/Self Employed,No,1450000,3,1,Yes,Yes,1
754,32,Government Sector,Yes,850000,3,0,No,No,0
603,33,Private Sector/Self Employed,Yes,1400000,6,1,No,Yes,1
899,25,Private Sector/Self Employed,Yes,1700000,3,0,Yes,No,1
1716,31,Private Sector/Self Employed,Yes,1250000,3,0,No,No,0
921,33,Government Sector,Yes,400000,4,0,No,No,0
121,26,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
1813,29,Private Sector/Self Employed,Yes,1350000,4,0,No,Yes,1
1904,28,Private Sector/Self Employed,Yes,700000,7,0,Yes,No,0
1634,34,Private Sector/Self Employed,Yes,1000000,5,0,No,No,0
1216,27,Private Sector/Self Employed,No,800000,6,0,No,No,1
371,27,Government Sector,Yes,900000,5,1,No,Yes,0
1421,31,Private Sector/Self Employed,Yes,1350000,3,1,Yes,Yes,1
750,35,Private Sector/Self Employed,No,800000,4,0,No,No,0
198,25,Private Sector/Self Employed,No,1350000,4,0,No,Yes,1
293,31,Private Sector/Self Employed,Yes,1250000,3,0,No,No,1
1263,28,Government Sector,Yes,600000,7,1,No,No,0
1284,33,Government Sector,Yes,400000,5,0,No,No,0
719,34,Private Sector/Self Employed,No,1300000,4,0,No,No,0
883,28,Private Sector/Self Employed,Yes,1350000,3,0,No,Yes,1
1140,28,Private Sector/Self Employed,Yes,750000,4,0,Yes,Yes,0
552,27,Government Sector,Yes,1050000,4,0,No,No,0
56,28,Private Sector/Self Employed,Yes,550000,3,0,No,No,1
1575,30,Private Sector/Self Employed,No,550000,3,0,No,No,0
1334,25,Government Sector,Yes,750000,3,0,No,Yes,1
1009,34,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
308,34,Private Sector/Self Employed,Yes,1000000,9,1,No,No,0
398,28,Private Sector/Self Employed,Yes,1250000,5,0,Yes,No,0
91,28,Government Sector,Yes,300000,4,1,No,No,0
1396,32,Government Sector,Yes,350000,5,1,No,No,0
1205,33,Government Sector,Yes,700000,3,0,No,No,0
695,28,Private Sector/Self Employed,Yes,1150000,7,0,No,No,0
1643,28,Private Sector/Self Employed,Yes,1150000,9,0,No,No,0
1792,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
613,31,Private Sector/Self Employed,Yes,1250000,6,0,No,No,0
1596,31,Government Sector,No,400000,3,0,No,No,0
294,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
1098,28,Private Sector/Self Employed,Yes,1150000,6,1,No,No,0
510,31,Private Sector/Self Employed,Yes,950000,5,0,No,No,0
1930,31,Government Sector,Yes,1200000,7,0,No,No,0
705,27,Government Sector,Yes,850000,5,1,No,No,0
1124,29,Private Sector/Self Employed,Yes,1100000,5,0,Yes,No,0
367,31,Government Sector,Yes,1300000,4,0,No,No,0
932,27,Government Sector,Yes,1050000,5,1,No,No,1
1287,34,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
1440,34,Private Sector/Self Employed,Yes,850000,5,0,No,No,0
1717,34,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
22,31,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
248,34,Government Sector,Yes,1300000,6,0,No,No,1
225,31,Private Sector/Self Employed,Yes,1250000,2,0,No,No,0
909,26,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
1889,31,Government Sector,Yes,1300000,6,0,No,No,0
751,28,Private Sector/Self Employed,Yes,1350000,9,0,No,Yes,1
1355,30,Private Sector/Self Employed,No,650000,6,0,Yes,No,1
1316,31,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
721,34,Private Sector/Self Employed,Yes,1050000,4,0,No,No,0
64,30,Private Sector/Self Employed,No,1450000,9,0,Yes,Yes,1
612,28,Private Sector/Self Employed,Yes,550000,9,0,No,No,0
502,28,Government Sector,Yes,300000,4,1,No,No,1
184,25,Government Sector,Yes,750000,3,0,No,No,0
1148,28,Private Sector/Self Employed,Yes,700000,5,0,Yes,No,0
1625,28,Government Sector,Yes,300000,3,1,No,No,1
586,28,Government Sector,Yes,300000,7,0,No,No,0
1854,34,Government Sector,Yes,1300000,5,0,Yes,No,1
1473,29,Private Sector/Self Employed,Yes,1050000,6,0,No,No,0
329,28,Private Sector/Self Employed,Yes,1100000,8,0,No,No,0
1365,34,Private Sector/Self Employed,No,750000,3,0,Yes,No,0
713,28,Private Sector/Self Employed,Yes,1100000,2,1,No,No,1
1466,29,Private Sector/Self Employed,Yes,1200000,7,0,No,No,0
1201,28,Private Sector/Self Employed,Yes,650000,5,0,Yes,No,0
351,29,Private Sector/Self Employed,Yes,1200000,9,1,Yes,No,0
865,31,Private Sector/Self Employed,Yes,1350000,5,0,No,Yes,1
96,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
846,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
1871,34,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
244,27,Government Sector,Yes,500000,4,0,No,No,0
261,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,1
434,34,Private Sector/Self Employed,Yes,1300000,7,0,No,No,1
1824,28,Private Sector/Self Employed,Yes,800000,4,1,Yes,No,0
1855,27,Private Sector/Self Employed,No,1550000,4,0,Yes,No,1
271,35,Government Sector,Yes,900000,3,1,No,No,0
1519,28,Government Sector,Yes,300000,6,0,No,No,1
1820,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
1566,34,Private Sector/Self Employed,Yes,1500000,3,1,Yes,Yes,1
390,33,Private Sector/Self Employed,Yes,550000,5,0,No,No,1
1260,30,Private Sector/Self Employed,No,550000,4,0,No,No,0
727,34,Government Sector,Yes,1100000,7,1,No,No,1
205,29,Private Sector/Self Employed,Yes,1150000,4,1,No,Yes,0
826,28,Private Sector/Self Employed,Yes,1150000,3,0,Yes,No,0
318,34,Government Sector,Yes,1100000,3,0,No,No,1
1507,27,Government Sector,Yes,750000,5,0,No,No,0
1940,25,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,0
1496,28,Private Sector/Self Employed,Yes,750000,4,0,No,No,0
1737,27,Government Sector,Yes,1050000,7,0,No,No,0
494,34,Government Sector,Yes,1300000,5,1,No,Yes,0
634,34,Private Sector/Self Employed,No,1300000,4,0,No,No,0
701,29,Private Sector/Self Employed,Yes,1350000,7,1,No,Yes,1
1692,29,Private Sector/Self Employed,Yes,1100000,6,0,Yes,No,0
1830,25,Private Sector/Self Employed,Yes,1700000,6,0,Yes,No,1
994,28,Private Sector/Self Employed,Yes,550000,6,1,No,No,0
384,33,Government Sector,Yes,600000,3,0,No,Yes,0
1272,33,Government Sector,Yes,650000,3,0,No,No,1
374,28,Government Sector,Yes,600000,7,0,No,No,0
889,35,Private Sector/Self Employed,No,800000,3,1,No,No,0
1142,27,Government Sector,Yes,750000,6,0,No,No,0
464,34,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
17,28,Private Sector/Self Employed,Yes,800000,7,0,No,No,1
896,33,Government Sector,Yes,600000,4,0,No,No,0
1570,28,Private Sector/Self Employed,Yes,700000,5,0,No,Yes,0
739,33,Private Sector/Self Employed,Yes,550000,4,0,No,No,1
810,29,Private Sector/Self Employed,Yes,600000,4,1,No,No,0
179,26,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
1449,29,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
916,26,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
1832,29,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
1026,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
1060,35,Private Sector/Self Employed,No,950000,5,1,No,No,0
1879,27,Private Sector/Self Employed,No,350000,2,0,No,No,0
1109,25,Private Sector/Self Employed,Yes,1400000,4,1,Yes,Yes,1
1558,32,Government Sector,Yes,800000,5,0,No,No,0
1467,32,Government Sector,Yes,850000,5,1,Yes,No,0
342,28,Private Sector/Self Employed,Yes,1100000,2,0,No,No,1
447,29,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
730,31,Private Sector/Self Employed,Yes,500000,6,0,No,No,1
1786,31,Private Sector/Self Employed,Yes,950000,4,0,No,No,0
1419,27,Government Sector,Yes,1050000,5,0,No,No,0
992,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
1094,34,Private Sector/Self Employed,Yes,700000,5,1,No,No,0
304,34,Private Sector/Self Employed,Yes,1050000,3,0,No,No,0
1798,25,Private Sector/Self Employed,Yes,1700000,3,0,Yes,No,1
1618,28,Government Sector,Yes,300000,4,0,No,No,0
645,28,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
1562,29,Private Sector/Self Employed,Yes,1100000,4,0,No,No,1
112,30,Private Sector/Self Employed,No,800000,4,0,No,No,0
1251,28,Private Sector/Self Employed,Yes,500000,5,1,No,No,1
1168,28,Government Sector,Yes,600000,3,0,No,No,0
805,29,Private Sector/Self Employed,Yes,1050000,3,1,Yes,No,0
1497,33,Government Sector,Yes,400000,6,0,No,No,1
902,34,Private Sector/Self Employed,Yes,500000,7,1,No,No,1
101,33,Private Sector/Self Employed,Yes,1500000,3,1,Yes,Yes,1
505,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
1689,27,Government Sector,Yes,500000,5,0,No,No,0
1505,27,Government Sector,Yes,500000,4,0,No,No,0
943,29,Private Sector/Self Employed,Yes,1200000,5,1,No,No,0
918,33,Government Sector,Yes,1000000,7,1,No,No,1
1114,33,Government Sector,Yes,1000000,3,0,No,Yes,0
1866,28,Government Sector,Yes,300000,7,1,No,No,0
3,28,Private Sector/Self Employed,Yes,700000,3,1,No,No,0
799,31,Government Sector,Yes,1200000,3,0,No,No,0
1953,34,Government Sector,Yes,1300000,7,0,No,No,1
404,33,Government Sector,Yes,650000,5,1,No,No,1
1816,34,Private Sector/Self Employed,Yes,1000000,3,0,Yes,No,0
933,28,Government Sector,Yes,600000,5,0,No,Yes,0
341,28,Private Sector/Self Employed,Yes,550000,7,0,No,No,0
1764,32,Government Sector,Yes,900000,5,0,Yes,No,0
1197,25,Private Sector/Self Employed,Yes,1700000,5,1,Yes,No,1
446,28,Private Sector/Self Employed,Yes,700000,2,0,No,No,0
72,28,Private Sector/Self Employed,Yes,800000,6,1,Yes,No,0
1577,28,Government Sector,No,300000,4,0,No,No,0
475,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,1
163,32,Government Sector,Yes,350000,5,0,No,No,0
1918,33,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
1078,31,Government Sector,No,300000,3,0,No,No,0
130,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
1225,31,Government Sector,No,350000,3,1,No,No,0
1538,31,Government Sector,Yes,400000,5,0,No,No,0
1553,28,Private Sector/Self Employed,Yes,1450000,3,0,Yes,Yes,1
1046,33,Government Sector,Yes,400000,5,1,No,No,0
1326,34,Private Sector/Self Employed,Yes,700000,5,0,No,No,0
715,28,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
1349,26,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
1601,28,Private Sector/Self Employed,Yes,1250000,4,1,No,No,0
1388,27,Private Sector/Self Employed,No,350000,5,1,No,No,0
1366,31,Government Sector,No,1750000,2,0,No,No,0
1795,27,Government Sector,Yes,850000,4,0,No,No,0
160,31,Government Sector,Yes,1200000,5,1,No,No,1
489,30,Private Sector/Self Employed,No,800000,9,0,No,No,0
1099,35,Private Sector/Self Employed,No,800000,6,0,No,No,1
901,33,Government Sector,Yes,700000,2,0,No,No,0
1583,28,Government Sector,Yes,300000,6,0,No,No,0
1182,28,Government Sector,Yes,300000,5,0,No,No,0
588,35,Private Sector/Self Employed,No,800000,6,0,No,No,1
1899,31,Private Sector/Self Employed,Yes,1250000,4,1,No,No,0
678,25,Private Sector/Self Employed,Yes,1700000,4,0,Yes,No,1
1549,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
466,28,Private Sector/Self Employed,Yes,550000,4,0,No,No,0
108,26,Private Sector/Self Employed,Yes,1300000,4,0,No,No,1
517,31,Private Sector/Self Employed,Yes,1250000,5,0,No,No,1
1753,33,Government Sector,Yes,600000,7,0,No,No,1
524,32,Government Sector,Yes,800000,4,0,No,No,0
769,30,Private Sector/Self Employed,No,800000,3,0,No,No,0
1499,28,Private Sector/Self Employed,Yes,1200000,3,0,No,No,0
403,28,Private Sector/Self Employed,Yes,800000,8,1,No,No,0
1709,28,Private Sector/Self Employed,Yes,1200000,6,1,No,No,0
1203,28,Private Sector/Self Employed,Yes,1150000,6,1,No,No,0
1800,25,Government Sector,Yes,750000,3,1,No,No,0
1563,31,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
1277,34,Private Sector/Self Employed,Yes,1500000,2,0,Yes,Yes,1
1952,31,Government Sector,Yes,1500000,4,0,Yes,Yes,1
124,32,Government Sector,Yes,350000,4,1,No,No,0
798,34,Government Sector,Yes,1300000,5,1,No,No,1
20,28,Private Sector/Self Employed,Yes,1150000,6,0,Yes,No,0
655,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
1787,34,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
818,28,Private Sector/Self Employed,Yes,900000,4,0,No,No,1
176,34,Private Sector/Self Employed,Yes,1050000,6,0,No,No,1
270,34,Government Sector,Yes,1300000,6,0,No,Yes,1
73,28,Private Sector/Self Employed,Yes,750000,7,0,Yes,No,0
158,31,Private Sector/Self Employed,Yes,1250000,6,0,Yes,No,1
538,28,Private Sector/Self Employed,Yes,1150000,2,1,Yes,No,0
322,28,Private Sector/Self Employed,Yes,750000,3,0,No,No,0
514,28,Private Sector/Self Employed,Yes,500000,4,0,No,No,1
968,31,Private Sector/Self Employed,Yes,1250000,5,1,No,No,0
206,25,Private Sector/Self Employed,No,1150000,5,1,No,No,1
1179,27,Government Sector,Yes,500000,6,0,No,No,0
1319,26,Private Sector/Self Employed,Yes,600000,6,0,Yes,No,0
885,32,Government Sector,Yes,350000,5,0,No,No,0
1887,31,Private Sector/Self Employed,Yes,900000,5,0,No,No,0
1929,28,Government Sector,Yes,600000,7,1,No,No,1
